rank	cluster_id	n_assigned	usage_pct	cum_pct	monosemanticity	dist_min	dist_p50	domain	top_tokens
806	472	224	0.046	64.04	0.823	1287.1357	2119.6614	code:91%	 = = ':
807	840	224	0.046	64.086	0.779	1719.3579	2671.5911	web:39%	 what  What ’s  is 's What
808	1078	224	0.046	64.131	0.012	1585.6692	2518.7878	code:96%	 I  Deployment ulp  Tensor  Page  Client
809	1174	224	0.046	64.177	0.194	1284.5786	1928.3494	code:95%	(object .TestCase (unittest TestCase Base View
810	1190	224	0.046	64.222	0.079	1158.5209	2337.6323	wiki:50%	 Air  military  armed  Armed ine  Navy
811	1488	224	0.046	64.268	0.136	958.0618	1737.4459	math:93%	  \\ { , 0 _
812	1625	224	0.046	64.313	0.709	2019.8765	2699.1086	web:70%	. ! ). \xa0 !!!!! !!!
813	1632	224	0.046	64.359	0.878	1360.3948	2037.0858	code:71%	 the  The The \tthe the
814	1854	224	0.046	64.405	0.724	1833.0522	2731.1101	web:30%	 and , 和  or  dan _and
815	13	223	0.045	64.45	0.136	1412.8796	2399.3689	wiki:87%	 Christian  Catholic  Anglic an ian  Islamic
816	377	223	0.045	64.495	0.084	1828.3914	2687.7937	code:89%	 config  pars _kwargs  data .environ (data
817	689	223	0.045	64.541	0.748	1124.0989	1765.8148	code:96%	\n \r\n ,\n )\n ;\n
818	854	223	0.045	64.586	0.054	1709.875	2652.4165	code:89%	file .read .now 8 read .all
819	1472	223	0.045	64.631	0.824	1845.77	2748.7979	web:30%	 when when  whenever  once  the  time
820	187	222	0.045	64.677	0.042	1653.7369	2745.595	wiki:44%	ist  writer  designer  student  teacher  administrator
821	467	222	0.045	64.722	0.301	819.1172	1985.8936	wiki:40%	 pre Pre -  post  Pre pre
822	970	222	0.045	64.767	0.352	1687.7787	2836.1204	wiki:39%	 than  least  over  to  a  nearly
823	93	221	0.045	64.812	0.373	1829.521	2691.4011	wiki:43%	 is  are  was  were  be  being
824	167	221	0.045	64.857	0.225	1694.5017	2534.4944	math:68%	 >  < ge q  than le
825	173	221	0.045	64.902	0.066	1669.954	2697.3982	web:41%	 Park  Hall  Hospital  Center  Library  Church
826	229	221	0.045	64.947	0.955	1061.5197	1936.886	math:95%	frac ,{
827	339	221	0.045	64.992	0.885	1936.5881	2800.2371	wiki:30%	 and  or  & 和  with ,
828	348	221	0.045	65.037	0.195	1410.9282	2225.1663	pile:59%	\n >\n :\n ">\n }\n    
829	594	221	0.045	65.082	0.832	1692.873	2667.9314	web:41%	, ),  that ," .,    
830	597	221	0.045	65.127	0.081	1794.1364	2736.7415	web:58%	 metal  wood  glass  wooden  rubber  steel
831	822	221	0.045	65.171	0.064	1574.9399	2623.6042	math:86%	E  A n P L  R
832	96	220	0.045	65.216	0.237	1775.2321	3055.6687	math:29%	 previous  past  next  future  prior  Prior
833	168	220	0.045	65.261	0.462	1578.6908	2604.3088	web:35%	 do  doing  did  the  does  a
834	316	220	0.045	65.306	0.622	1495.9763	2477.2874	math:50%	 to  you  I  we  can  i
835	661	220	0.045	65.351	0.907	1694.3801	2582.5581	web:38%	 at  a At at king
836	851	220	0.045	65.395	0.088	1459.2511	2189.2771	code:93%	 collections  datetime  urllib  os  itertools  typing
837	1351	220	0.045	65.44	0.525	1771.9261	2784.7681	web:33%	 from  From From  the from  desde
838	1425	220	0.045	65.485	0.315	649.2654	1713.0153	wiki:58%	 of  and ,  to  is  (
839	1556	220	0.045	65.53	0.037	1776.5782	2488.2075	code:87%	s  items _files tags S  properties
840	1895	220	0.045	65.574	0.151	1032.6777	1798.2434	code:66%	\\u 043 x   u 00
841	95	219	0.045	65.619	0.099	1279.4803	2377.4504	code:89%	 f  i  e  x  l  line
842	133	219	0.045	65.663	0.451	965.9589	2457.4993	wiki:29%	 long  short  Long short  lengthy  Short
843	290	219	0.045	65.708	0.656	1503.6241	2649.9888	web:36%	 more  More More more  less 更多
844	1098	219	0.045	65.752	0.034	1946.3286	3426.3159	web:63%	 fall  fell  roll  falls  blow  caught
845	1270	219	0.045	65.797	0.627	768.4752	1430.9679	code:99%	(self self  self
846	1437	219	0.045	65.842	0.901	1723.7968	2754.5864	web:47%	 on  On  auf
847	1679	219	0.045	65.886	0.608	674.8909	1494.4065	wiki:38%	 The The  the the \xa0 /The
848	195	218	0.044	65.93	0.444	1776.7024	2546.7629	pile:36%	 want  like  wanted  wish Want  wants
849	593	218	0.044	65.975	0.507	1894.989	2850.0559	wiki:72%	 as  considered  be  called  to  themselves
850	885	218	0.044	66.019	0.755	1030.1493	1700.4354	code:92%	    \t           }\n\n \n\n
851	950	218	0.044	66.063	0.043	1980.0072	3129.2251	web:37%	 paper  report  post  statement  poll  article
852	1725	218	0.044	66.108	0.102	1804.761	2662.9795	math:81%	 theorem  law  theory orem  Law  formula
853	1868	218	0.044	66.152	0.055	1035.8112	1631.704	wiki:88%	 such  one ,  United  U  part
854	1959	218	0.044	66.197	0.091	1924.3833	3009.561	pile:32%	 existing  given  resulting  proposed  underlying  generated
855	412	217	0.044	66.241	0.274	1152.7732	2156.3713	wiki:61%	 American  European  America  African American  Asian
856	526	217	0.044	66.285	0.25	407.1443	966.936	code:93%	  201 200
857	623	217	0.044	66.329	0.341	508.9363	1070.4005	code:94%	   version  Version  v . v
858	788	217	0.044	66.373	0.029	2239.7349	3273.8918	web:27%	 unknown  possible  known  true  complicated  matter
859	806	217	0.044	66.417	0.552	479.2315	1508.7213	code:55%	 General  general General  gener Gener Gen
860	1229	217	0.044	66.461	0.235	374.8915	1424.4843	wiki:34%	 St  st St .  Saint  ST
861	99	216	0.044	66.505	0.182	1998.131	2980.3164	pile:33%	-based -dependent  based -like -related -specific
862	947	216	0.044	66.549	0.79	1573.765	2415.9646	wiki:63%	, ), ", ., .",  –
863	974	216	0.044	66.593	0.061	848.5186	1531.916	math:57%	 Mar  April May  June  February 04
864	1135	216	0.044	66.637	0.734	1807.5063	2628.155	wiki:56%	; ); "; .;  (); :
865	1610	216	0.044	66.681	0.932	1487.2112	2529.5784	pile:38%	 to  in  would  rather
866	1902	216	0.044	66.725	0.537	1459.6149	2272.946	web:72%	.\n .\n\n .”\n\n ."\n ).\n .
867	60	215	0.044	66.769	0.914	1811.6814	2744.4709	web:28%	 the the  a  o
868	605	215	0.044	66.812	0.526	888.3362	1507.4725	math:78%	  - / \n\n
869	682	215	0.044	66.856	0.065	1431.9811	2489.606	code:97%	 subprocess  socket  urllib  threading  hashlib  requests
870	747	215	0.044	66.9	0.226	853.4224	1141.8938	code:93%	) C c (c
871	811	215	0.044	66.944	0.31	1435.28	2383.0852	math:84%	1 0 2 fty 5  zero
872	891	215	0.044	66.987	0.313	1262.9929	2306.3677	math:70%	 - - (- pm =- ,-
873	1336	215	0.044	67.031	0.443	1197.9174	2398.866	math:32%	 is  was ’s  be 's  has
874	1807	215	0.044	67.075	0.65	1539.3331	2523.0857	math:65%	1 0 2 a 11 3
875	401	214	0.044	67.118	0.043	1762.8021	2534.2219	code:92%	all _FORMAT _email  packages _requires  platforms
876	589	214	0.044	67.162	0.044	1520.4529	2800.5928	web:36%	 conditions  applications  fields  areas  contexts  purposes
877	663	214	0.044	67.205	0.232	1077.3993	2011.8053	math:97%	  , : { \\ ^
878	834	214	0.044	67.249	0.875	1615.5947	2456.3491	math:40%	 in  In -in  en  na in
879	896	214	0.044	67.293	0.026	1629.442	2558.0801	code:92%	Manager  Measurement ner Format File Spec
880	914	214	0.044	67.336	0.138	925.7545	1664.6823	math:90%	  : , { _  at
881	1205	214	0.044	67.38	0.822	1124.2897	2035.9417	code:93%	 in  enumerate ,  zip  of in
882	110	213	0.043	67.423	0.449	1541.7596	2240.3086	math:96%	_{ _ }_{ }_ _\\  _
883	445	213	0.043	67.466	0.197	1411.2257	2575.6941	math:75%	 * cdot times *   imes
884	487	213	0.043	67.51	0.881	1850.3036	2707.5369	math:32%	 some  few some  Some
885	711	213	0.043	67.553	0.511	1580.0016	2453.7544	math:86%	. $. .\n\n ). \xa0 \n\n
886	1793	213	0.043	67.596	0.567	1806.2629	3044.1055	pile:32%	 not 't ’t  be  been  really
887	1978	213	0.043	67.64	0.126	1406.6466	2473.4739	math:57%	   of  a  factor  by  C
888	227	212	0.043	67.683	0.932	1535.7152	2390.8792	wiki:72%	 in  mid  of in
889	449	212	0.043	67.726	0.24	924.6263	1857.5526	math:99%	text mathrm display color rel d
890	501	212	0.043	67.769	0.734	1911.8722	2800.2927	web:64%	. ! .\n .\n\n ). !!!
891	658	212	0.043	67.812	0.012	1335.5282	2623.0234	code:88%	.status .value data .user .command .mac
892	1124	212	0.043	67.855	0.046	2236.4058	3045.864	pile:75%	 rate  levels  ratio )  efficiency p
893	1388	212	0.043	67.898	0.618	1508.4677	2404.3833	wiki:46%	 during  During  the During  of  a
894	1452	212	0.043	67.941	0.575	1226.0969	2373.9211	code:52%	,   }, ,\\  , ],
895	1544	212	0.043	67.985	0.603	1740.1285	2685.6306	math:49%	 it  It It it  its  to
896	1977	212	0.043	68.028	0.212	918.7361	2113.2561	code:43%	0 1 3 2 6 5
897	665	211	0.043	68.071	0.424	1650.9777	2702.0366	wiki:30%	%  percent  cent  percentage  fraction %)
898	676	211	0.043	68.113	0.479	891.1105	1546.0645	code:94%	 __ __ .__ (__  '__ /__
899	753	211	0.043	68.156	0.615	1362.2585	2256.0256	math:79%	 we  We We we  then  first
900	967	211	0.043	68.199	0.023	867.0822	1540.7896	code:60%	o ario en , in aille
901	1525	211	0.043	68.242	0.273	963.7368	1906.4738	math:82%	\n \n\n .\n\n .\n },\n '\n
902	1706	211	0.043	68.285	0.328	974.1692	1541.0142	code:94%	(\n  {\n  [\n  (\n ([\n =[\n
903	1835	211	0.043	68.328	0.248	522.3042	1992.861	pile:30%	 in  In in -in In  ind
904	1986	211	0.043	68.371	0.547	1287.0865	2541.7	wiki:40%	 of  to  by  at  is  from
905	92	210	0.043	68.414	0.865	1073.0811	1685.7357	wiki:89%	. ). ".
906	540	210	0.043	68.456	0.02	1746.5948	2723.7031	wiki:58%	 city  country  company  family  area  element
907	772	210	0.043	68.499	0.023	1802.6814	2919.2432	wiki:43%	 Bill  Christie y  Taylor  Swift  Bell
908	902	210	0.043	68.542	0.07	1537.5425	2673.9746	wiki:85%	ian ic atic  indigenous  native itic
909	1083	210	0.043	68.585	0.095	1808.2749	2821.9033	math:97%	 the  to  in  with  by  variable
910	1269	210	0.043	68.627	0.291	1675.7352	2667.9016	math:46%	.e . ,  is .,  words
911	562	209	0.043	68.67	0.341	1619.9523	2877.0544	web:43%	's ’s  was  it  is  its
912	584	209	0.043	68.712	0.608	1676.6285	2671.6516	wiki:37%	 both  Both  either Both both  neither
913	648	209	0.043	68.755	0.033	1690.0798	2462.1541	wiki:78%	Types  and Description Definition ology s
914	922	209	0.043	68.797	0.922	1652.3888	2665.6909	wiki:33%	 the  formal  la  dem  great
915	930	209	0.043	68.84	0.557	1519.4276	2576.1953	wiki:33%	 of  types  type  kind  form  Kind
916	1184	209	0.043	68.882	0.029	1702.1013	2771.4807	code:98%	 get  os  Page  _  load  add
917	1899	209	0.043	68.925	0.071	1422.2555	2417.2	pile:88%	 CD GF  Ig 62 2 X
918	1935	209	0.043	68.967	0.066	1510.6318	2557.1787	code:63%	test 1 foo omething my  my
919	164	208	0.042	69.01	0.922	1543.5848	2561.9583	wiki:72%	 first  First sta  known st
920	359	208	0.042	69.052	0.091	1889.5332	3038.6895	web:61%	 beautiful  great  amazing  nice  interesting  unique
921	492	208	0.042	69.094	0.955	1820.3296	2672.1753	wiki:69%	 and  και
922	714	208	0.042	69.137	0.127	1738.1177	2605.9792	code:60%	)\n )\n\n \n ) ")\n \n\n
923	815	208	0.042	69.179	0.887	1593.785	2526.8555	math:58%	 in  en  In \xa0in in _in
924	1356	208	0.042	69.221	0.283	547.7886	1459.6	code:87%	\n . - __  A    
925	1702	208	0.042	69.264	0.598	1879.105	2589.0735	pile:35%	 is  was  be  are  es  were
926	1718	208	0.042	69.306	0.505	913.7565	1766.4888	code:90%	 get .get get  Get _get (get
927	1878	208	0.042	69.348	0.573	375.8509	639.9822	code:95%	#\n  #\n  \n  *\n //\n ##\n
928	1948	208	0.042	69.391	0.673	296.5068	504.8242	code:99%	 Public  Lesser
929	117	207	0.042	69.433	0.833	1280.1799	2110.1125	wiki:56%	 of  among  amongst
930	259	207	0.042	69.475	0.642	1982.2941	3152.6763	web:29%	 or or  Or Or  OR ,
931	588	207	0.042	69.517	0.195	1987.7102	2942.5581	web:33%	 days  hours  minutes  years  seconds  months
932	971	207	0.042	69.559	0.297	1404.2681	2250.74	wiki:81%	 century s  BC  ago -century  BCE
933	1438	207	0.042	69.601	0.036	2259.7832	3137.3726	pile:31%	 story  project  event  decision  definition  discovery
934	965	206	0.042	69.643	0.739	1719.7632	2793.3196	wiki:39%	 of  the  in  beginning _OF  end
935	1290	206	0.042	69.685	0.567	1500.6696	2542.7849	math:28%	 two 2  Two Two  three 3
936	184	205	0.042	69.727	0.044	2212.4402	3309.9114	pile:38%	-level  vivo  vitro -time -line -wide
937	225	205	0.042	69.768	0.498	1389.8813	2418.8887	math:31%	 based  depending  depends  depend  Based  rely
938	251	205	0.042	69.81	0.099	1926.1094	3009.5786	wiki:42%	 time  years  year  times  Currently  now
939	550	205	0.042	69.852	0.641	1561.1798	2387.6494	math:31%	 each  Each Each  every  one  cada
940	647	205	0.042	69.893	0.453	625.1826	1180.6075	wiki:91%	  –  – - 200 201
941	1224	205	0.042	69.935	0.809	1300.5886	2110.6948	math:58%	\xa0  \xa0 \xa0b \t \xa0B \xa0E
942	1506	205	0.042	69.977	0.122	1409.4462	2556.0935	pile:40%	 OS  Mac  Windows  Android  Linux  X
943	1788	205	0.042	70.018	0.429	1844.6187	2652.4658	wiki:48%	 a  an
944	1958	205	0.042	70.06	0.859	1271.674	2047.8411	math:46%	. 000 -  . 0 =.
945	148	204	0.041	70.102	0.51	1631.476	2921.134	math:28%	 if  whether  unless if  case  as
946	516	204	0.041	70.143	0.831	1746.4772	2633.6543	wiki:40%	 with with
947	565	204	0.041	70.185	0.427	1351.8582	2130.1934	code:95%	._  _ .__  __ _ (_
948	635	204	0.041	70.226	0.148	1782.9695	2920.375	pile:44%	 results  studies  experiments  data  analysis  research
949	1244	204	0.041	70.268	0.048	1892.0605	2812.8669	wiki:41%	)  Nations C  UNESCO  Council  Office
950	1587	204	0.041	70.309	0.294	922.2128	2194.6387	web:45%	 web  online  Web  Internet  Online  internet
951	78	203	0.041	70.35	0.331	718.9816	1201.2233	code:100%	\n  -*-\n \n\n  -*-\n\n \n\n\n \r\n\r\n
952	81	203	0.041	70.392	0.3	1627.8105	2913.0837	wiki:36%	 across  throughout  along  among  over  Among
953	138	203	0.041	70.433	0.118	2077.6528	2909.2588	web:29%	 system  program  model  algorithm  process  protocol
954	303	203	0.041	70.474	0.088	1335.5288	2193.1152	code:84%	=True .CharField 255 .Integer Field )
955	335	203	0.041	70.516	0.731	334.646	974.5873	code:93%	#\n  \n  *\n //\n #\r\n >\n
956	466	203	0.041	70.557	0.578	1361.0964	2496.0339	math:33%	 is  was  it  be ’s 's
957	481	203	0.041	70.598	0.225	1330.6534	2184.7979	code:73%	: =" ='  – ): )
958	554	203	0.041	70.639	0.054	1031.6774	1824.22	math:98%	 Oct  Feb 201  Nov  Aug  Jan
959	1095	203	0.041	70.681	0.05	1974.4961	2886.4321	math:95%	mu a bar  m  k 0
960	1112	203	0.041	70.722	0.04	2074.6072	3227.4624	pile:26%	 empty  unknown  false  invalid  excess Invalid
961	1154	203	0.041	70.763	0.205	2017.9625	2661.4861	code:88%	\n )\n ]\n '\n ')\n \n\n
962	1440	203	0.041	70.805	0.181	1116.7775	1878.8947	wiki:76%	 southern  Western  Eastern  western  northern  eastern
963	1634	203	0.041	70.846	0.032	1770.1025	2901.4463	wiki:37%	 dog  animals  butterfly pillar  animal  snake
964	1692	203	0.041	70.887	0.269	1123.4531	1957.0643	math:89%	\\ {  <  \\ package document
965	1942	203	0.041	70.929	0.584	1531.5149	2337.5996	web:78%	. .\n ! !\n ?\n ).
966	875	202	0.041	70.97	0.212	1804.9225	2882.6089	pile:47%	 to  from  with  than  the  unlike
967	1126	202	0.041	71.011	0.185	1601.0033	2529.6067	math:51%	Is  Is  is  Does Does  does
968	1192	202	0.041	71.052	0.437	1271.6445	2570.0386	web:41%	 work  working  worked  works  Work  Working
969	1330	202	0.041	71.093	0.163	2133.5142	3120.4658	pile:44%	 significant  significantly  serious  substantial  strong  considerable
970	1640	202	0.041	71.134	0.075	1433.1001	1958.4835	wiki:40%	B R M L Al N
971	385	201	0.041	71.175	0.265	1137.3097	2089.8574	math:95%	. 2 3 1 6 -
972	388	201	0.041	71.216	0.456	2136.7114	3019.8442	math:32%	 is  are  was  were  not  be
973	580	201	0.041	71.257	0.132	1779.6526	2686.9609	code:88%	.get .find ', _dependency _all txt
974	987	201	0.041	71.298	0.436	1513.1522	2494.2922	pile:85%	 was  were  is  are  be  also
975	1089	201	0.041	71.338	0.335	1086.4774	1687.3018	code:96%	 os (os sys  sys (sys os
976	1557	201	0.041	71.379	0.363	1323.493	2221.0708	math:48%	 What What  what what WHAT “What
977	171	200	0.041	71.42	0.155	1155.03	1780.5861	wiki:70%	7 0 8 9 1 6
978	653	200	0.041	71.461	0.017	1331.714	1925.8914	wiki:45%	 Springs  City os ville ford en
979	892	200	0.041	71.501	0.508	1450.0223	2833.7654	math:47%	 problem  problems  issue  Problem Problem  challenge
980	1256	200	0.041	71.542	0.126	1411.1672	2521.0073	math:76%	 b 2  y b ,y y
981	1541	200	0.041	71.583	0.747	1106.3848	1948.1688	web:42%	 in ,  (  downtown  of  School
982	1745	200	0.041	71.623	0.688	1963.1718	2920.365	pile:34%	 on  onto  to  off  upon  over
983	20	199	0.04	71.664	0.091	1607.3798	2418.5771	code:77%	 . n  "_ ('  '. *
984	267	199	0.04	71.704	0.503	1089.1453	1841.0798	code:76%	 for _{ for \tfor  ( let
985	317	199	0.04	71.745	0.192	1260.5009	2330.5247	wiki:38%	 electronic  digital  electric  computer  electrical  optical
986	324	199	0.04	71.785	0.237	1540.2208	2707.1951	web:61%	 are 'm ’m  am 're ’re
987	426	199	0.04	71.826	0.48	1271.9409	1912.8387	wiki:73%	 He  She  he He  They She
988	766	199	0.04	71.866	0.115	2078.4504	3027.7327	web:25%	 achieve  perform  performs  implements  implement  performing
989	777	199	0.04	71.907	0.326	1768.3198	3003.5115	web:42%	 of  much  lot  Much  enough  lots
990	1047	199	0.04	71.947	0.161	1375.7559	2232.4788	math:91%	0 ^ , 1 _ ^{
991	1162	199	0.04	71.988	0.401	341.9578	637.1741	code:97%	 the  by #         
992	1172	199	0.04	72.028	0.565	1447.7366	2367.0176	web:78%	 I I  We  we “I "I
993	1276	199	0.04	72.069	0.788	1532.9792	2391.4111	math:88%	2 4  twice  two \\ 8
994	1385	199	0.04	72.109	0.87	767.105	1103.234	code:97%	# ##  *  # \n\n /*
995	1529	199	0.04	72.15	0.211	1576.9249	2829.3733	web:51%	 God  Jesus  Lord  Christ  His 's
996	1644	199	0.04	72.19	0.026	1766.5872	2537.1167	code:83%	 documentation  functions  model  client  handler  module
997	1672	199	0.04	72.231	0.503	1657.9569	2606.2795	wiki:50%	 some  Some Some  few some  certain
998	1713	199	0.04	72.271	0.829	1723.6456	2610.6636	math:47%	 at  a at  At _at  most
999	163	198	0.04	72.311	0.236	929.8414	1491.3873	code:85%	 All  Licensed  reserved  rights  Reserved  Rights
1000	179	198	0.04	72.352	0.63	1695.0083	2637.9312	web:58%	 is  are 's  was ίναι ’s
1001	395	198	0.04	72.392	0.066	1504.2792	2410.4299	wiki:66%	 city  company  film  game  museum  novel
1002	570	198	0.04	72.432	0.176	1178.8977	1925.498	code:82%	\n\n )\n\n '\n\n }\n\n .\n\n ')\n\n
1003	662	198	0.04	72.472	0.31	1727.6545	3100.4966	web:43%	 know  knew  known  aware  remember  knows
1004	1139	198	0.04	72.513	0.789	1616.3042	2495.3066	wiki:33%	 a  an a
1005	1376	198	0.04	72.553	0.322	1124.892	2828.9248	web:32%	 small  little  smaller  Small  tiny  fine
1006	1805	198	0.04	72.593	0.701	2022.5237	2742.5198	pile:31%	 to  into  from  in ost  with
1007	1857	198	0.04	72.634	0.846	1282.5819	2016.5616	wiki:74%	 was  been  is  were  also  previously
1008	1991	198	0.04	72.674	0.211	2433.7783	3274.7559	web:61%	 of  on  for  to  with  about
1009	564	197	0.04	72.714	1.0	1863.1508	2660.6472	wiki:42%	 of
1010	994	197	0.04	72.754	0.823	1379.7732	2415.1938	wiki:52%	,  –  ( — - ),
1011	1243	197	0.04	72.794	0.1	1833.6619	2796.0642	math:40%	 square  flat  straight  vertical  circular  horizontal
1012	131	196	0.04	72.834	0.82	2103.5498	2833.5334	web:43%	. ! \xa0 ). ]  -
1013	281	196	0.04	72.874	0.049	1783.979	2671.6309	wiki:45%	600 50 100 11 32 16
1014	566	196	0.04	72.914	0.419	1413.4509	2178.1614	code:68%	                          \t                
1015	574	196	0.04	72.954	0.819	953.5906	1662.4725	wiki:68%	 of  Of  de  County .uni  the
1016	886	196	0.04	72.993	0.189	1841.2017	3008.3638	wiki:50%	 especially  primarily  mainly  particularly  mostly  specifically
1017	998	196	0.04	73.033	0.31	1656.327	2362.7234	code:84%	 else  None 0 1 ) else
1018	1149	196	0.04	73.073	0.255	1553.1265	2467.05	math:78%	 for  all  any  some for  exists
1019	52	195	0.04	73.113	0.019	1793.7719	2835.7144	wiki:51%	) us i  Columbus lace  Washington
1020	228	195	0.04	73.152	0.218	1021.9501	1892.0276	math:91%	bb cal hat symbol bar math
1021	530	195	0.04	73.192	0.117	1694.3723	2896.9385	web:38%	 too  well  now  first  respectively  though
1022	693	195	0.04	73.232	0.733	1515.9697	2486.1919	web:49%	 and  or  to  und  dan .
1023	1448	195	0.04	73.271	0.405	1477.2329	2491.0857	math:61%	  ,  (  &  " ->
1024	106	194	0.039	73.311	0.518	897.6293	1654.3702	math:45%	   ' / . - ’
1025	416	194	0.039	73.35	0.316	1670.03	2639.8362	math:30%	 on  the  of  to  by  matter
1026	532	194	0.039	73.39	0.375	1790.6982	2752.012	web:80%	.\n ?\n !\n \n\n .\n\n ...\n\n
1027	601	194	0.039	73.429	0.098	774.6644	1923.4045	wiki:27%	 Con  con Con  conf  cons _con
1028	910	194	0.039	73.469	0.848	1045.0677	1775.1257	code:97%	\n "\n \n\n \r\n ,\n __\n
1029	1458	194	0.039	73.508	0.799	664.3314	1032.0575	code:95%	 is  IS " er  are
